[34m[1mwandb[0m: Detected [huggingface_hub.inference] in use.
[34m[1mwandb[0m: Use W&B Weave for improved LLM call tracing. Install Weave with `pip install weave` then add `import weave` to the top of your script.
[34m[1mwandb[0m: For more information, check out the docs at: https://weave-docs.wandb.ai/
  0%|                                                                                          | 0/625 [00:00<?, ?it/s]Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                                                                                       
{'loss': 0.6931, 'grad_norm': 13.84941291809082, 'learning_rate': 5e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -1056.15673828125, 'logps/rejected': -1480.4925537109375, 'logits/chosen': -2.5776219367980957, 'logits/rejected': -2.7055633068084717, 'epoch': 0.0}
{'loss': 0.1392, 'grad_norm': 3.332416534423828, 'learning_rate': 4.000000000000001e-06, 'rewards/chosen': -0.9118862748146057, 'rewards/rejected': -3.89113712310791, 'rewards/accuracies': 1.0, 'rewards/margins': 2.979250907897949, 'logps/chosen': -879.3700561523438, 'logps/rejected': -2131.501220703125, 'logits/chosen': -2.5275533199310303, 'logits/rejected': -2.483595609664917, 'epoch': 0.2}
{'loss': 0.2363, 'grad_norm': 6.760028839111328, 'learning_rate': 3.992e-06, 'rewards/chosen': -1.1525237560272217, 'rewards/rejected': -4.139168739318848, 'rewards/accuracies': 0.875, 'rewards/margins': 2.986644983291626, 'logps/chosen': -1289.19482421875, 'logps/rejected': -1713.55029296875, 'logits/chosen': -2.608065605163574, 'logits/rejected': -2.583610773086548, 'epoch': 0.2}
{'loss': 0.1274, 'grad_norm': 3.060511827468872, 'learning_rate': 3.984e-06, 'rewards/chosen': -0.4851548969745636, 'rewards/rejected': -4.0095906257629395, 'rewards/accuracies': 1.0, 'rewards/margins': 3.52443528175354, 'logps/chosen': -1457.956787109375, 'logps/rejected': -2191.547607421875, 'logits/chosen': -2.451570510864258, 'logits/rejected': -2.5113959312438965, 'epoch': 0.2}
{'loss': 0.1125, 'grad_norm': 2.8927700519561768, 'learning_rate': 3.9760000000000006e-06, 'rewards/chosen': -0.9995681643486023, 'rewards/rejected': -4.557610511779785, 'rewards/accuracies': 1.0, 'rewards/margins': 3.5580430030822754, 'logps/chosen': -1085.35498046875, 'logps/rejected': -1939.70263671875, 'logits/chosen': -2.512958526611328, 'logits/rejected': -2.574584484100342, 'epoch': 0.21}
{'loss': 0.1144, 'grad_norm': 4.129473686218262, 'learning_rate': 3.968e-06, 'rewards/chosen': -0.4607435464859009, 'rewards/rejected': -3.4443259239196777, 'rewards/accuracies': 0.9375, 'rewards/margins': 2.9835822582244873, 'logps/chosen': -567.710693359375, 'logps/rejected': -1451.09375, 'logits/chosen': -2.565162420272827, 'logits/rejected': -2.6009206771850586, 'epoch': 0.21}
{'loss': 0.1702, 'grad_norm': 4.102241516113281, 'learning_rate': 3.96e-06, 'rewards/chosen': -0.9114336967468262, 'rewards/rejected': -3.7625622749328613, 'rewards/accuracies': 1.0, 'rewards/margins': 2.851128578186035, 'logps/chosen': -1220.895263671875, 'logps/rejected': -1985.649658203125, 'logits/chosen': -2.4444751739501953, 'logits/rejected': -2.6011734008789062, 'epoch': 0.21}
{'loss': 0.1952, 'grad_norm': 2.884464979171753, 'learning_rate': 3.9520000000000004e-06, 'rewards/chosen': -0.45826709270477295, 'rewards/rejected': -3.347379207611084, 'rewards/accuracies': 0.9375, 'rewards/margins': 2.8891117572784424, 'logps/chosen': -1018.2316284179688, 'logps/rejected': -1463.556884765625, 'logits/chosen': -2.4112792015075684, 'logits/rejected': -2.5846099853515625, 'epoch': 0.21}
{'loss': 0.2881, 'grad_norm': 15.877314567565918, 'learning_rate': 3.944e-06, 'rewards/chosen': -0.857244074344635, 'rewards/rejected': -2.5179409980773926, 'rewards/accuracies': 0.875, 'rewards/margins': 1.6606969833374023, 'logps/chosen': -806.1968994140625, 'logps/rejected': -1754.9730224609375, 'logits/chosen': -2.467106819152832, 'logits/rejected': -2.41418719291687, 'epoch': 0.21}
{'loss': 0.2211, 'grad_norm': 6.443378448486328, 'learning_rate': 3.936e-06, 'rewards/chosen': -0.9759093523025513, 'rewards/rejected': -3.914435625076294, 'rewards/accuracies': 0.9375, 'rewards/margins': 2.938526153564453, 'logps/chosen': -1463.260498046875, 'logps/rejected': -2181.1904296875, 'logits/chosen': -2.3440699577331543, 'logits/rejected': -2.3869597911834717, 'epoch': 0.21}
{'loss': 0.2781, 'grad_norm': 9.547797203063965, 'learning_rate': 3.928e-06, 'rewards/chosen': -1.3941388130187988, 'rewards/rejected': -4.908964157104492, 'rewards/accuracies': 0.875, 'rewards/margins': 3.5148253440856934, 'logps/chosen': -1197.7349853515625, 'logps/rejected': -1658.1649169921875, 'logits/chosen': -2.52040958404541, 'logits/rejected': -2.551767349243164, 'epoch': 0.22}
{'loss': 0.1443, 'grad_norm': 6.182735919952393, 'learning_rate': 3.920000000000001e-06, 'rewards/chosen': -1.5118147134780884, 'rewards/rejected': -4.929256439208984, 'rewards/accuracies': 0.875, 'rewards/margins': 3.4174416065216064, 'logps/chosen': -988.170654296875, 'logps/rejected': -1963.998046875, 'logits/chosen': -2.5605454444885254, 'logits/rejected': -2.531198024749756, 'epoch': 0.22}
{'loss': 0.2173, 'grad_norm': 7.644084930419922, 'learning_rate': 3.912e-06, 'rewards/chosen': -0.8958762884140015, 'rewards/rejected': -3.5253448486328125, 'rewards/accuracies': 0.875, 'rewards/margins': 2.6294684410095215, 'logps/chosen': -1353.5325927734375, 'logps/rejected': -1824.071044921875, 'logits/chosen': -2.543659210205078, 'logits/rejected': -2.5699219703674316, 'epoch': 0.22}
{'loss': 0.2398, 'grad_norm': 4.071524143218994, 'learning_rate': 3.904e-06, 'rewards/chosen': -0.7141005396842957, 'rewards/rejected': -2.879227638244629, 'rewards/accuracies': 1.0, 'rewards/margins': 2.1651272773742676, 'logps/chosen': -745.4497680664062, 'logps/rejected': -1123.198486328125, 'logits/chosen': -2.5461974143981934, 'logits/rejected': -2.5904407501220703, 'epoch': 0.22}
{'loss': 0.1614, 'grad_norm': 3.2782349586486816, 'learning_rate': 3.8960000000000005e-06, 'rewards/chosen': -0.5928390026092529, 'rewards/rejected': -3.6343865394592285, 'rewards/accuracies': 1.0, 'rewards/margins': 3.0415475368499756, 'logps/chosen': -692.12646484375, 'logps/rejected': -1369.6094970703125, 'logits/chosen': -2.393317461013794, 'logits/rejected': -2.5693154335021973, 'epoch': 0.22}
{'loss': 0.1168, 'grad_norm': 6.556819915771484, 'learning_rate': 3.888e-06, 'rewards/chosen': -0.6254863739013672, 'rewards/rejected': -4.114852428436279, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.4893665313720703, 'logps/chosen': -929.3805541992188, 'logps/rejected': -1672.493896484375, 'logits/chosen': -2.562467098236084, 'logits/rejected': -2.602529287338257, 'epoch': 0.22}
{'loss': 0.1296, 'grad_norm': 3.681859254837036, 'learning_rate': 3.88e-06, 'rewards/chosen': -0.9251458644866943, 'rewards/rejected': -3.94132924079895, 'rewards/accuracies': 1.0, 'rewards/margins': 3.016183614730835, 'logps/chosen': -1000.4212646484375, 'logps/rejected': -1716.276611328125, 'logits/chosen': -2.5512917041778564, 'logits/rejected': -2.58142352104187, 'epoch': 0.23}
{'loss': 0.1079, 'grad_norm': 3.965542793273926, 'learning_rate': 3.872e-06, 'rewards/chosen': -1.105962872505188, 'rewards/rejected': -4.942246913909912, 'rewards/accuracies': 1.0, 'rewards/margins': 3.8362843990325928, 'logps/chosen': -1265.610595703125, 'logps/rejected': -2101.977783203125, 'logits/chosen': -2.473140001296997, 'logits/rejected': -2.529681921005249, 'epoch': 0.23}
{'loss': 0.393, 'grad_norm': 12.33871078491211, 'learning_rate': 3.864000000000001e-06, 'rewards/chosen': -1.7103888988494873, 'rewards/rejected': -3.8414535522460938, 'rewards/accuracies': 0.875, 'rewards/margins': 2.1310646533966064, 'logps/chosen': -1761.99755859375, 'logps/rejected': -1872.0513916015625, 'logits/chosen': -2.6052780151367188, 'logits/rejected': -2.5888588428497314, 'epoch': 0.23}
{'loss': 0.1725, 'grad_norm': 6.233392238616943, 'learning_rate': 3.856e-06, 'rewards/chosen': -1.0840365886688232, 'rewards/rejected': -3.85629940032959, 'rewards/accuracies': 0.9375, 'rewards/margins': 2.7722628116607666, 'logps/chosen': -1275.513427734375, 'logps/rejected': -1927.15966796875, 'logits/chosen': -2.484868288040161, 'logits/rejected': -2.5424606800079346, 'epoch': 0.23}
{'loss': 0.2613, 'grad_norm': 15.044837951660156, 'learning_rate': 3.848e-06, 'rewards/chosen': -1.6009682416915894, 'rewards/rejected': -4.2533159255981445, 'rewards/accuracies': 0.9375, 'rewards/margins': 2.6523478031158447, 'logps/chosen': -1451.53759765625, 'logps/rejected': -1558.018310546875, 'logits/chosen': -2.587812662124634, 'logits/rejected': -2.5697760581970215, 'epoch': 0.23}
{'loss': 0.0878, 'grad_norm': 2.955937385559082, 'learning_rate': 3.8400000000000005e-06, 'rewards/chosen': -0.8802462816238403, 'rewards/rejected': -4.827147483825684, 'rewards/accuracies': 1.0, 'rewards/margins': 3.9469008445739746, 'logps/chosen': -1205.9501953125, 'logps/rejected': -2027.85107421875, 'logits/chosen': -2.3236374855041504, 'logits/rejected': -2.4855685234069824, 'epoch': 0.23}
{'loss': 0.3347, 'grad_norm': 13.932756423950195, 'learning_rate': 3.832e-06, 'rewards/chosen': -1.33484947681427, 'rewards/rejected': -4.569675445556641, 'rewards/accuracies': 0.875, 'rewards/margins': 3.234825611114502, 'logps/chosen': -1094.4334716796875, 'logps/rejected': -1675.0225830078125, 'logits/chosen': -2.5622191429138184, 'logits/rejected': -2.5720138549804688, 'epoch': 0.24}
{'loss': 0.1317, 'grad_norm': 7.701645374298096, 'learning_rate': 3.824e-06, 'rewards/chosen': -0.838005006313324, 'rewards/rejected': -4.9344401359558105, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.096435070037842, 'logps/chosen': -943.8660888671875, 'logps/rejected': -2046.010009765625, 'logits/chosen': -2.527047872543335, 'logits/rejected': -2.6010050773620605, 'epoch': 0.24}
{'loss': 0.3972, 'grad_norm': 12.196702003479004, 'learning_rate': 3.816e-06, 'rewards/chosen': -1.535642147064209, 'rewards/rejected': -4.752099990844727, 'rewards/accuracies': 0.75, 'rewards/margins': 3.216458320617676, 'logps/chosen': -1259.1593017578125, 'logps/rejected': -1982.5966796875, 'logits/chosen': -2.5124216079711914, 'logits/rejected': -2.5599303245544434, 'epoch': 0.24}
{'loss': 0.0668, 'grad_norm': 2.5697197914123535, 'learning_rate': 3.8080000000000006e-06, 'rewards/chosen': -0.6433301568031311, 'rewards/rejected': -5.323369979858398, 'rewards/accuracies': 1.0, 'rewards/margins': 4.68004035949707, 'logps/chosen': -1649.861572265625, 'logps/rejected': -2496.50439453125, 'logits/chosen': -2.433586597442627, 'logits/rejected': -2.499910831451416, 'epoch': 0.24}
{'loss': 0.3255, 'grad_norm': 7.8279805183410645, 'learning_rate': 3.8000000000000005e-06, 'rewards/chosen': -1.0272091627120972, 'rewards/rejected': -3.841270923614502, 'rewards/accuracies': 0.875, 'rewards/margins': 2.8140616416931152, 'logps/chosen': -820.7977294921875, 'logps/rejected': -1405.263916015625, 'logits/chosen': -2.5747785568237305, 'logits/rejected': -2.559291362762451, 'epoch': 0.24}
{'loss': 0.1284, 'grad_norm': 3.173461437225342, 'learning_rate': 3.7920000000000003e-06, 'rewards/chosen': -1.111194372177124, 'rewards/rejected': -4.3291239738464355, 'rewards/accuracies': 1.0, 'rewards/margins': 3.2179300785064697, 'logps/chosen': -1032.688720703125, 'logps/rejected': -1583.291748046875, 'logits/chosen': -2.4318127632141113, 'logits/rejected': -2.585115909576416, 'epoch': 0.24}
{'loss': 0.0882, 'grad_norm': 3.6623239517211914, 'learning_rate': 3.7840000000000005e-06, 'rewards/chosen': -1.1914576292037964, 'rewards/rejected': -4.647058010101318, 'rewards/accuracies': 1.0, 'rewards/margins': 3.4556005001068115, 'logps/chosen': -1594.579833984375, 'logps/rejected': -1993.386474609375, 'logits/chosen': -2.5094046592712402, 'logits/rejected': -2.5207059383392334, 'epoch': 0.24}
{'loss': 0.1019, 'grad_norm': 3.744703531265259, 'learning_rate': 3.7760000000000004e-06, 'rewards/chosen': -0.8671707510948181, 'rewards/rejected': -5.615886211395264, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.748715400695801, 'logps/chosen': -865.556396484375, 'logps/rejected': -2149.798583984375, 'logits/chosen': -2.5003809928894043, 'logits/rejected': -2.5468146800994873, 'epoch': 0.25}
{'loss': 0.4342, 'grad_norm': 17.36811065673828, 'learning_rate': 3.7680000000000006e-06, 'rewards/chosen': -0.9914743900299072, 'rewards/rejected': -3.287867546081543, 'rewards/accuracies': 0.875, 'rewards/margins': 2.2963926792144775, 'logps/chosen': -740.86328125, 'logps/rejected': -1378.2235107421875, 'logits/chosen': -2.5274133682250977, 'logits/rejected': -2.558795213699341, 'epoch': 0.25}
{'loss': 0.1239, 'grad_norm': 3.5486629009246826, 'learning_rate': 3.7600000000000004e-06, 'rewards/chosen': -0.6217271089553833, 'rewards/rejected': -4.065202713012695, 'rewards/accuracies': 1.0, 'rewards/margins': 3.4434759616851807, 'logps/chosen': -583.0617065429688, 'logps/rejected': -1531.8818359375, 'logits/chosen': -2.4791903495788574, 'logits/rejected': -2.567417621612549, 'epoch': 0.25}
{'loss': 0.0755, 'grad_norm': 2.6805953979492188, 'learning_rate': 3.7520000000000002e-06, 'rewards/chosen': -0.8459417819976807, 'rewards/rejected': -4.778512001037598, 'rewards/accuracies': 1.0, 'rewards/margins': 3.932570457458496, 'logps/chosen': -1052.324462890625, 'logps/rejected': -1513.0469970703125, 'logits/chosen': -2.535182476043701, 'logits/rejected': -2.661787271499634, 'epoch': 0.25}
{'loss': 0.1331, 'grad_norm': 5.559194087982178, 'learning_rate': 3.7440000000000005e-06, 'rewards/chosen': -1.0560284852981567, 'rewards/rejected': -4.337273597717285, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.2812447547912598, 'logps/chosen': -1111.359375, 'logps/rejected': -1806.9298095703125, 'logits/chosen': -2.6281018257141113, 'logits/rejected': -2.618861675262451, 'epoch': 0.25}
{'loss': 0.1875, 'grad_norm': 4.672009468078613, 'learning_rate': 3.7360000000000003e-06, 'rewards/chosen': -0.9357657432556152, 'rewards/rejected': -3.9105169773101807, 'rewards/accuracies': 0.875, 'rewards/margins': 2.9747512340545654, 'logps/chosen': -1206.352783203125, 'logps/rejected': -1826.616943359375, 'logits/chosen': -2.5824551582336426, 'logits/rejected': -2.5789971351623535, 'epoch': 0.25}
{'loss': 0.091, 'grad_norm': 2.1758320331573486, 'learning_rate': 3.7280000000000006e-06, 'rewards/chosen': -0.05504591390490532, 'rewards/rejected': -3.8362953662872314, 'rewards/accuracies': 1.0, 'rewards/margins': 3.781249523162842, 'logps/chosen': -1304.7529296875, 'logps/rejected': -2154.0283203125, 'logits/chosen': -2.3592708110809326, 'logits/rejected': -2.4924933910369873, 'epoch': 0.26}
{'loss': 0.2674, 'grad_norm': 5.592170715332031, 'learning_rate': 3.7200000000000004e-06, 'rewards/chosen': -0.9745278358459473, 'rewards/rejected': -3.047562599182129, 'rewards/accuracies': 0.875, 'rewards/margins': 2.0730347633361816, 'logps/chosen': -1294.7005615234375, 'logps/rejected': -1496.673828125, 'logits/chosen': -2.596618890762329, 'logits/rejected': -2.636268377304077, 'epoch': 0.26}
{'loss': 0.1498, 'grad_norm': 4.225465297698975, 'learning_rate': 3.712e-06, 'rewards/chosen': -1.1613636016845703, 'rewards/rejected': -4.161109924316406, 'rewards/accuracies': 0.9375, 'rewards/margins': 2.999746799468994, 'logps/chosen': -1052.2235107421875, 'logps/rejected': -1984.7275390625, 'logits/chosen': -2.604107141494751, 'logits/rejected': -2.5327961444854736, 'epoch': 0.26}
{'loss': 0.2646, 'grad_norm': 13.231943130493164, 'learning_rate': 3.7040000000000005e-06, 'rewards/chosen': -0.6908403635025024, 'rewards/rejected': -3.5520596504211426, 'rewards/accuracies': 0.9375, 'rewards/margins': 2.8612189292907715, 'logps/chosen': -753.8143920898438, 'logps/rejected': -1714.21337890625, 'logits/chosen': -2.5563602447509766, 'logits/rejected': -2.6158602237701416, 'epoch': 0.26}
{'loss': 0.1521, 'grad_norm': 3.5434682369232178, 'learning_rate': 3.6960000000000003e-06, 'rewards/chosen': -0.7631580233573914, 'rewards/rejected': -4.718285083770752, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.955127000808716, 'logps/chosen': -1036.34375, 'logps/rejected': -1587.4862060546875, 'logits/chosen': -2.550386428833008, 'logits/rejected': -2.608463764190674, 'epoch': 0.26}
{'loss': 0.1485, 'grad_norm': 4.3760809898376465, 'learning_rate': 3.6880000000000005e-06, 'rewards/chosen': -0.9611625075340271, 'rewards/rejected': -3.9936928749084473, 'rewards/accuracies': 1.0, 'rewards/margins': 3.0325303077697754, 'logps/chosen': -844.9407348632812, 'logps/rejected': -1571.84326171875, 'logits/chosen': -2.480346202850342, 'logits/rejected': -2.609251022338867, 'epoch': 0.26}
{'loss': 0.0667, 'grad_norm': 3.5551278591156006, 'learning_rate': 3.6800000000000003e-06, 'rewards/chosen': -1.3923062086105347, 'rewards/rejected': -5.621248245239258, 'rewards/accuracies': 1.0, 'rewards/margins': 4.228941917419434, 'logps/chosen': -1678.355224609375, 'logps/rejected': -2427.929443359375, 'logits/chosen': -2.583606719970703, 'logits/rejected': -2.578181266784668, 'epoch': 0.27}
{'loss': 0.2674, 'grad_norm': 5.965133190155029, 'learning_rate': 3.6720000000000006e-06, 'rewards/chosen': -1.2146199941635132, 'rewards/rejected': -3.6753077507019043, 'rewards/accuracies': 0.9375, 'rewards/margins': 2.4606878757476807, 'logps/chosen': -1203.306396484375, 'logps/rejected': -1632.327880859375, 'logits/chosen': -2.473832607269287, 'logits/rejected': -2.587514638900757, 'epoch': 0.27}
{'loss': 0.0833, 'grad_norm': 2.344510078430176, 'learning_rate': 3.6640000000000004e-06, 'rewards/chosen': -0.9561712741851807, 'rewards/rejected': -5.0656304359436035, 'rewards/accuracies': 1.0, 'rewards/margins': 4.109459400177002, 'logps/chosen': -1132.7110595703125, 'logps/rejected': -1853.5338134765625, 'logits/chosen': -2.5106430053710938, 'logits/rejected': -2.558215379714966, 'epoch': 0.27}
{'loss': 0.1324, 'grad_norm': 3.147437572479248, 'learning_rate': 3.6560000000000002e-06, 'rewards/chosen': -0.6247462630271912, 'rewards/rejected': -3.759086847305298, 'rewards/accuracies': 1.0, 'rewards/margins': 3.134340524673462, 'logps/chosen': -686.130615234375, 'logps/rejected': -1464.603515625, 'logits/chosen': -2.408798933029175, 'logits/rejected': -2.5245728492736816, 'epoch': 0.27}
{'loss': 0.235, 'grad_norm': 5.199261665344238, 'learning_rate': 3.6480000000000005e-06, 'rewards/chosen': -1.2993308305740356, 'rewards/rejected': -4.994227409362793, 'rewards/accuracies': 0.75, 'rewards/margins': 3.6948964595794678, 'logps/chosen': -1498.9571533203125, 'logps/rejected': -2456.068603515625, 'logits/chosen': -2.471160411834717, 'logits/rejected': -2.5039730072021484, 'epoch': 0.27}
{'loss': 0.1554, 'grad_norm': 4.1564717292785645, 'learning_rate': 3.6400000000000003e-06, 'rewards/chosen': -1.2507903575897217, 'rewards/rejected': -4.757385730743408, 'rewards/accuracies': 1.0, 'rewards/margins': 3.5065958499908447, 'logps/chosen': -941.6507568359375, 'logps/rejected': -2025.3125, 'logits/chosen': -2.513864517211914, 'logits/rejected': -2.485531806945801, 'epoch': 0.27}
{'loss': 0.1312, 'grad_norm': 2.3447320461273193, 'learning_rate': 3.6320000000000005e-06, 'rewards/chosen': -1.1279031038284302, 'rewards/rejected': -5.275052547454834, 'rewards/accuracies': 1.0, 'rewards/margins': 4.147148609161377, 'logps/chosen': -956.2445068359375, 'logps/rejected': -2148.1298828125, 'logits/chosen': -2.532189130783081, 'logits/rejected': -2.5105152130126953, 'epoch': 0.28}
{'loss': 0.2735, 'grad_norm': 7.300447463989258, 'learning_rate': 3.6240000000000004e-06, 'rewards/chosen': -1.1616073846817017, 'rewards/rejected': -4.746958255767822, 'rewards/accuracies': 0.8125, 'rewards/margins': 3.585350513458252, 'logps/chosen': -1192.814208984375, 'logps/rejected': -1652.649169921875, 'logits/chosen': -2.47249436378479, 'logits/rejected': -2.4742612838745117, 'epoch': 0.28}
{'loss': 0.1036, 'grad_norm': 2.6135811805725098, 'learning_rate': 3.616e-06, 'rewards/chosen': -1.05196213722229, 'rewards/rejected': -3.9865946769714355, 'rewards/accuracies': 1.0, 'rewards/margins': 2.934633255004883, 'logps/chosen': -1050.56982421875, 'logps/rejected': -1488.3956298828125, 'logits/chosen': -2.598738193511963, 'logits/rejected': -2.6391189098358154, 'epoch': 0.28}
{'loss': 0.0943, 'grad_norm': 2.3967928886413574, 'learning_rate': 3.6080000000000004e-06, 'rewards/chosen': -1.2355891466140747, 'rewards/rejected': -5.2845940589904785, 'rewards/accuracies': 1.0, 'rewards/margins': 4.049005031585693, 'logps/chosen': -1205.1959228515625, 'logps/rejected': -2305.639404296875, 'logits/chosen': -2.53947377204895, 'logits/rejected': -2.524423599243164, 'epoch': 0.28}
{'loss': 0.1971, 'grad_norm': 9.8906831741333, 'learning_rate': 3.6000000000000003e-06, 'rewards/chosen': -1.4347631931304932, 'rewards/rejected': -5.574571132659912, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.13980770111084, 'logps/chosen': -912.4249267578125, 'logps/rejected': -1685.367431640625, 'logits/chosen': -2.5823256969451904, 'logits/rejected': -2.5740480422973633, 'epoch': 0.28}
{'loss': 0.1069, 'grad_norm': 2.6916356086730957, 'learning_rate': 3.5920000000000005e-06, 'rewards/chosen': -0.509262204170227, 'rewards/rejected': -3.736409902572632, 'rewards/accuracies': 1.0, 'rewards/margins': 3.2271475791931152, 'logps/chosen': -760.9779052734375, 'logps/rejected': -1412.746826171875, 'logits/chosen': -2.5720245838165283, 'logits/rejected': -2.561096429824829, 'epoch': 0.28}
{'loss': 0.1635, 'grad_norm': 5.105088233947754, 'learning_rate': 3.5840000000000003e-06, 'rewards/chosen': -1.0378704071044922, 'rewards/rejected': -4.630683898925781, 'rewards/accuracies': 0.875, 'rewards/margins': 3.592813491821289, 'logps/chosen': -2031.1685791015625, 'logps/rejected': -1764.676025390625, 'logits/chosen': -2.496483325958252, 'logits/rejected': -2.547045946121216, 'epoch': 0.28}
{'loss': 0.1274, 'grad_norm': 3.566476821899414, 'learning_rate': 3.576e-06, 'rewards/chosen': -0.6351171731948853, 'rewards/rejected': -3.746641159057617, 'rewards/accuracies': 1.0, 'rewards/margins': 3.1115241050720215, 'logps/chosen': -736.7535400390625, 'logps/rejected': -1326.1339111328125, 'logits/chosen': -2.489992618560791, 'logits/rejected': -2.570265054702759, 'epoch': 0.29}
{'loss': 0.1506, 'grad_norm': 5.3380937576293945, 'learning_rate': 3.5680000000000004e-06, 'rewards/chosen': -1.0026509761810303, 'rewards/rejected': -4.045529365539551, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.0428786277770996, 'logps/chosen': -832.5768432617188, 'logps/rejected': -1422.589599609375, 'logits/chosen': -2.491879463195801, 'logits/rejected': -2.5400686264038086, 'epoch': 0.29}
{'loss': 0.2239, 'grad_norm': 12.920429229736328, 'learning_rate': 3.5600000000000002e-06, 'rewards/chosen': -1.4221879243850708, 'rewards/rejected': -5.054384231567383, 'rewards/accuracies': 0.875, 'rewards/margins': 3.6321964263916016, 'logps/chosen': -1169.603271484375, 'logps/rejected': -1815.622314453125, 'logits/chosen': -2.5590569972991943, 'logits/rejected': -2.5741870403289795, 'epoch': 0.29}
{'loss': 0.1097, 'grad_norm': 2.9712719917297363, 'learning_rate': 3.5520000000000005e-06, 'rewards/chosen': -1.2546778917312622, 'rewards/rejected': -6.566045761108398, 'rewards/accuracies': 1.0, 'rewards/margins': 5.311367511749268, 'logps/chosen': -1224.7794189453125, 'logps/rejected': -1974.53076171875, 'logits/chosen': -2.5229058265686035, 'logits/rejected': -2.555495262145996, 'epoch': 0.29}
{'loss': 0.1665, 'grad_norm': 4.919933319091797, 'learning_rate': 3.5440000000000003e-06, 'rewards/chosen': -1.0734796524047852, 'rewards/rejected': -4.71159553527832, 'rewards/accuracies': 1.0, 'rewards/margins': 3.6381163597106934, 'logps/chosen': -935.7449340820312, 'logps/rejected': -1625.33837890625, 'logits/chosen': -2.5676066875457764, 'logits/rejected': -2.5965633392333984, 'epoch': 0.29}
{'loss': 0.23, 'grad_norm': 5.350948810577393, 'learning_rate': 3.5360000000000005e-06, 'rewards/chosen': -1.053093433380127, 'rewards/rejected': -5.075714111328125, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.022620677947998, 'logps/chosen': -1181.205810546875, 'logps/rejected': -2331.27197265625, 'logits/chosen': -2.399768829345703, 'logits/rejected': -2.4179036617279053, 'epoch': 0.29}
{'loss': 0.2553, 'grad_norm': 14.647397994995117, 'learning_rate': 3.5280000000000004e-06, 'rewards/chosen': -1.3843306303024292, 'rewards/rejected': -5.092053413391113, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.7077221870422363, 'logps/chosen': -1439.09326171875, 'logps/rejected': -1869.244384765625, 'logits/chosen': -2.447864532470703, 'logits/rejected': -2.475259780883789, 'epoch': 0.3}
{'loss': 0.1142, 'grad_norm': 3.6896514892578125, 'learning_rate': 3.52e-06, 'rewards/chosen': -2.143857479095459, 'rewards/rejected': -5.462888717651367, 'rewards/accuracies': 1.0, 'rewards/margins': 3.3190314769744873, 'logps/chosen': -1387.4283447265625, 'logps/rejected': -2372.98486328125, 'logits/chosen': -2.498772621154785, 'logits/rejected': -2.5131518840789795, 'epoch': 0.3}
{'loss': 0.3535, 'grad_norm': 12.598962783813477, 'learning_rate': 3.5120000000000004e-06, 'rewards/chosen': -2.103634834289551, 'rewards/rejected': -5.144162178039551, 'rewards/accuracies': 0.875, 'rewards/margins': 3.040527105331421, 'logps/chosen': -1334.82373046875, 'logps/rejected': -1818.3770751953125, 'logits/chosen': -2.518904685974121, 'logits/rejected': -2.593177080154419, 'epoch': 0.3}
{'loss': 0.1981, 'grad_norm': 7.378072261810303, 'learning_rate': 3.5040000000000002e-06, 'rewards/chosen': -1.2396050691604614, 'rewards/rejected': -4.181778430938721, 'rewards/accuracies': 0.9375, 'rewards/margins': 2.9421732425689697, 'logps/chosen': -781.1697387695312, 'logps/rejected': -1484.8768310546875, 'logits/chosen': -2.4853692054748535, 'logits/rejected': -2.6245083808898926, 'epoch': 0.3}
{'loss': 0.1211, 'grad_norm': 2.6509525775909424, 'learning_rate': 3.4960000000000005e-06, 'rewards/chosen': -0.8466064929962158, 'rewards/rejected': -5.185643196105957, 'rewards/accuracies': 1.0, 'rewards/margins': 4.33903694152832, 'logps/chosen': -1104.5064697265625, 'logps/rejected': -1907.181640625, 'logits/chosen': -2.5723066329956055, 'logits/rejected': -2.5821268558502197, 'epoch': 0.3}
{'loss': 0.1468, 'grad_norm': 5.613494873046875, 'learning_rate': 3.4880000000000003e-06, 'rewards/chosen': -1.144542932510376, 'rewards/rejected': -4.768828392028809, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.6242854595184326, 'logps/chosen': -995.77001953125, 'logps/rejected': -1692.2021484375, 'logits/chosen': -2.430875539779663, 'logits/rejected': -2.5076606273651123, 'epoch': 0.3}
